"Zweck der Genossenschaft ist die Förderung des Erwerbs und der Wirtschaft der Mitglieder durch gemeinschaftlichen Geschäftsbetrieb Erzeugung und der Absatz von Erzeugnissen aus Trauben nach festzulegenden Erzeugungs-, Qualitäts- und Verkaufsregeln, die ein marktgerechtes Angebot sicherstellen. Der Verkauf erfolgt unter dem Namen der Gesamtfirma, einem wesentlichen Teil derselben oder einer Zweigkellerei. Die Genossenschaft ist eine Erzeugergemeinschaft im Sinne des Gesetzes zur Anpassung der landwirtschaft lichen Erzeugung an die Erfordernisse des Marktes ,Marktstrukturgesetz",1
Gegenstand ist die Aufzucht von Tieren sowie Handel mit landwirtschaftlichen Produkten und Tieren in der Form einer Kommanditgesellschaft.,1
"Bewirtschaftung landwirtschaftlicher Nutzflächen und Tierbestände zum Zweck der Erzeugung landwirtschaftlicher Produkte als Nahrungsmittel und als Rohstoffe zur industriellen Verwertung, Durchführung von Dienstleistungen in der Landwirtschaft und anderen Bereichen.",1
"Gegenstand des Unternehmens ist der Handel mit Tieren, insbesondere der Handel mit Schweinen.",1
"Die gemeinsame Planung und Durchführung einer Ferkelaufzucht und Schweinemast, einschließlich Ankauf von Futtermitteln und Babyferkeln sowie der Verkauf von Ferkeln und Mastschweinen im Namen und Rechnung der Gesellschaft.",1
Gegenstand ist der Betrieb einer landwirtschaftlichen Schweinemast und die Anpachtung einer Mastanlage.,1
Gegenstand des Unternehmens ist die Zucht und der Handel mit Vollblut-Pferden in Europa mit dem Ziel der Förderung der Vollblutzucht in Deutschland sowie der Import qualitativ hochstehenden Zuchtmaterials.,1
Geschäftsgegenstand ist die gemeinschaftliche Erzeugung und der Absatz landwirtschaftlicher Erzeugnisse.,1
Gegenstand ist die Bewirtschaftung eines Schweinehaltungsbetriebes im Rahmen der land- und forstwirtschaftlichen Tierhaltung.,1
Die Nutzung zweier Schweineställe zum Zwecke der Schweinezucht und Schweinemast,1
"Zweck der Genossenschaft ist die Förderung des Erwerbs und die Wirtschaft der Mitglieder durch gemeinsamen Geschäftsbetrieb zur Einkommenssicherung a, ist die Erzeugung, Lagerung, Verarbeitung und Vermarktung landwirtschaftlicher Produkte, b, die gemeinsame Bewirtschaftung der den Mitgliedern gehörenden, der genossenschaftseigenen und sonstigen angepachteten landwirtschaftlichen und forstwirtschaftlichen Nutzflächen, c, die Erbringung von Dienstleistungen aller Art und die gemeinschaftliche Nutzung landwirtschaftlicher Betriebseinrichtungen und Maschinen, d, die Vermietung und Verpachtung von Gebäuden, Anlagen, Wohnraum usw., e, die Beteiligung an anderen Unternehmen, f, die Gründung und das Betreiben von Tochterunternehmen, g, die Erzeugung und Vermarktung von Energie. 3, Die Ausdehnung des Geschäftsbetriebes auf Nichtmitglieder ist zugelassen",1
"Genossenschaft geändert. Die gemeinschaftliche Produktion und der Absatz landwirtschaftlicher Erzeugnisse. Ist nur ein Vorstandsmitglied bestellt, so vertritt es die Genossenschaft allein. Sind mehrere Vorstandsmitglieder bestellt, wird die Genossenschaft durch zwei Vorstandsmitglieder gemeinsam vertreten.",1
"Handel mit landwirtschaftlichen Produkten aller Art sowie von landwirtschaftlichen Grundstücken und Anwesen, ausgenommen sind erlaubnispflichtige Geschäfte im Sinne von § 34 c GewO. Die Gesellschaft ist auch berechtigt, den Betrieb oder Teile ihres Betriebes an nahestehende Unternehmen zu verpachten oder in sonstiger Weise zur Nutzung zu überlassen und Betriebe mit gleichem oder ähnlichen ganz oder teilweise zu pachten oder zu erwerben, ferner die Geschäftsführung anderer Gesellschaften zu übernehmen",1
"Der Betrieb eines landwirtschaftlichen Unternehmens im Rahmen einer Gesellschaft, die nach den Vorschriften des § 51 a BewG landwirtschaftliche Einkünfte erzielt",1
"Erhaltung, Schaffung, Ausgestaltung und Entwicklung von Arbeitsplätzen im ländlichen Raum, verbunden mit der bestmöglichen erwerbswirtschaftlichen Verwertung der von Mitgliedern bereit gestellten Arbeitskraft; Erzeugung landwirtschaftlicher Produkte, deren Bearbeitung, Verarbeitung und Vermarktung; Dienstleistungen, insbesondere Bodenbearbeitung, Feldbestellung, Pflegearbeiten, Ernte, Transport, Lagerung landwirtschaftlicher Produkte, Bewirtschaftung von Tierbeständen, des weiteren kommunale Dienstleistungen, Leistungen im Bereich der Landschaftsgestaltung und des Landschaftsschutzes sowie der Landschaftspflege, landeskulturelle und touristische Leistungen, Bau- und Erschließungsarbeiten im ländlichen Raum sowie ausgewählte Dienstleistungen für die Bevölkerung und Unternehmen im ländlichen Raum; eine dem Förderzweck dienende Handelstätigkeit.",1
"Geschäftsgegenstand ist die Produktion, der Handel und der Vertrieb von Eiern sowie Geflügel aller Art, die allgemeine landwirtschaftliche Produktion.",1
Gegenstand ist das Betreiben einer Foristbaumschule.,1
"Daneben sind Geschäftszweige zulässig, die der Förderung landwirtschaftlicher Erzeugung und der Energiegewinnung sowie ihrer effizienten Nutzung dienen; zu diesem Zweck sind auch Beteiligungen an anderen Unternehmen zulässig. Neuer Gegenstand: landwirtschaftliche Produktion, Lagerung, Veredlung und Vertrieb von landwirtschaftlichen Erzeugnisssen; Zucht und Forschung bei Pflanzen und Tieren, Landschaftsgestaltung und Dienstleistungen.",1
Sowie: der Handel mit Rohstoffen sowie die Projektierung und Entwicklung von Wohngebieten in ländlichen Gegenden sowie der Vertrieb von Eigenheimen sowie der Betrieb ähnlicher Geschäfte,1
"Betrieb einer Brüterei, in der vom Erzeuger Bruteier aufgekauft und Eintagsküken erzeugt und vermarktet werden",1
"Geschäftsgegenstand ist die Produktion, Lagerung, Verarbeitung und Vermarktung pflanzlicher Erzeugnisse, insbesondere Getreide, Raps, Zuckerrüben, Hopfen und Gemüse sowie Produktion und Vermarktung tierischer Erzeugnisse.",1
Gegenstand des Unternehmens ist der Betrieb eines landwirtschaftlichen Unternehmens sowie die Vornahme aller diesem Zweck förderlichen Maßnahmen und Rechtsgeschäfte.,1
Die Erzeugung von Obst und Gemüse und landwirtschaftlichen Feldfrüchten im Gartenbaubetrieb in Gresse,1
"Die Bewirtschaftung von Boden und die Tierhaltung, die Produktion pflanzlicher/tierischer Erzeugnisse, die Verwertung/der Absatz der erzeugten Produkte, die Zucht und Vermehrung tierischer und pflanzlicher Produkte, die Erbringung von Dienstleistung, die Unterhaltung und der Betrieb von Neben- und Hilfsbetrieben, die Vermietung und Verpachtung von Vermögensgegenständen, der Erwerb von Grundstücken und Gebäuden",1
"Halten von Tieren, des weiteren erbringt die Gesellschaft landwirtschaftliche Dienstleistungen und Handelsleistungen",1
"Erzeugung landwirtschaftlicher Produkte und die Erhaltung von Flächen in einem guten landwirtschaftlichen und ökologischen Zustand, Lohnarbeiten sowie Dienstleistungen zur Bewirtschaftung von landwirtschaftlichen Flächen und Betrieben der Gesellschafter, einschließlich der Besorgung von Verwaltungs- sowie Geschäftsführungsaufgaben sowie die Erbringung von Dienstleistungen in diesem Zusammenhang auch gegenüber Dritten sowie der Handel mit landwirtschaftlichen Erzeugnissen sowie Betriebs- und Hilfsstoffen",1
Handel mit Propfreben und Bedarfsartikeln für die Rebenveredlung,1
"A) der Betrieb einer Putenbrüterei sowie die Durchführung aller damit zusammenhängenden Geschäfte; b) die Beteiligung an und die Übernahme der Geschäftsführung in Unternehmen, die den in Buchstabe a) beschriebenen",1
"Der Wein- und Obstanbau, die Verarbeitung und Veredlung der Früchte zu Most und Wein sowie die Vermarktung, der Vertrieb und der Handel mit Tafelobst und den Erzeugnissen der Wein- und Obstproduktion einschließlich Branntwein im In- und Ausland",1
Rechtsgeschäfte mit sich selbst oder als Vertreter Dritter abzuschließen; Änderung zu Nr Rechtsgeschäfte mit sich selbst oder als Vertreter Dritter abzuschließen.,1
"Schweinemast im Rahmen einer Gesellschaft, die nach den Vorschriften des § 51 a BewG landwirtschaftliche Einkünfte erzielt sowie die Vornahme aller Rechtsgeschäfte, die geeignet sind, den Gesellschaftszweck unmittelbar oder mittelbar zu fördern, des weiteren die Errichtung von Zweigniederlassungen, der Erwerb, die Gründung, die Beteiligung oder Vertretung gleicher oder ähnlicher Unternehmen",1
"Produktion von und Handel mit Bio-Eiern und Durchführung aller Geschäfte und Maßnahmen, die den Gesellschaftszweck unmittelbar und mittelbar zu fördern geeignet sind.",1
"Der Betrieb eines landwirtschaftlichen Unternehmens, insbesondere eines Marktfruchtbetriebes.",1
Betrieb eines land- und forstwirdschaftlichen Betriebes sowie alle damit in Zusammenhang stehenden Geschäfte,1
Die Produktion von landwirtschaftlichen Produkten und der Handel mit landwirtschaftlichen Produkten.,1
Gegenstand des Unternehmens ist der Betrieb eines landwirtschaftlichen Unternehmens mit dem Schwerpunkt Marktfruchtbau.,1
Baumpflege.,1
Geschäftsgegenstand ist die Verwaltung und Verwertung des genossenschaftlichen Vermögens zum Zwecke der Erhaltung des Mitgliedervermögens der LPG Großrudestedt aus der diese e.G.,1
"Ackerbau, Betrieb und Entwicklung von landwirtschaftlichen Grundprodukten, insbesondere die Schweineaufzucht",1
"Gegenstand ist die Schweinemast die Pachtung und Verpachtung von Schweineställen, der Handel mit Agrarprodukten aller Art, der Betrieb eines Lohnunternehmens).",1
a. die gemeinschaftliche Produktion landwirtschaftlicher Erzeugnisse. b. der gemeinschaftliche Verkauf landwirtschaftlicher Erzeugnisse. c. die Unterhaltung und der Betrieb von Neben- und Hilfsbetrieben. d. die gemeinschaftliche Benutzung landwirtschaftlicher Betriebseinrichtungen und Maschinen.,1
"Lautet jetzt: die Erzeugung und der Absatz von Erzeugnissen aus Trauben nach festzulegenden Erzeugungs-, Qualitäts- und Verkaufsregeln, die ein marktgerechtes Angebot sicherstellen",1
Neuer Gegenstand zu § 2 Abs. 2 b): - die gemeinschaftliche Produktion und der Verkauf landwirtschaftlicher Erzeugnisse.,1
Geschäftsgegenstand ist der An- und Verkauf sowie die Haltung von Mastschweinen.,1
"Gegenstand des Unternehmens ist der Betrieb eines landwirtschaftlichen Unternehmens, insbesondere zur Spargelpflanzenvermehrung und zum Spargelanbau.",1
Der Handel mit landwirtschaftlichen Produkten und Maschinen sowie Schweinemast,1
"Gegenstand des Unternehmen ist die Schweinemast, sowie die Betreuung und Vermarktung derselben.",1
"Gegenstand des Unternehmens ist die Bewirtschaftung eines eigenständigen landwirtschaftlichen Betriebes, Haltung und Mast von Nutztieren, insbesondere Schweinen sowie Verwertung und Veräußerung der erzeugten landwirtschaftlichen Produkte.",1
Partnerschaft sind alle Dienstleistungen eines Rechtsanwaltes,1
Errichtung eines Schweinemaststalles sowie gemeinschaftliche Bewirtschaftung des Schweinemaststalles im Rahmen einer landwirtschaftlichen Tierhaltungskooperation im Sinne des § 51a BewG.,1
Die Erzeugung und der Vertrieb sowie der Handel von landwirtschaftlichen Erzeugnissen aller Art im In- und Ausland sowie sämtlicher damit zusammenhängenden und den Gesellschaftszweck fördernden Geschäfte,1
"Erzeugen, Verarbeiten und Vermarkten landwirtschaftlicher Produkte aller Art sowie die Führung weiterer damit zusammenhängender Unternehmungen. Dazu kann die Gesellschaft sich an anderen entsprechenden Unternehmungen beteiligen. Weiterhin ist Vornahme und Ausführung aller ähnlichen oder damit zusammenhängenden Geschäfte, soweit sie zur Erreichung des Gesellschaftszweckes als dienlich erscheinen oder die Gesellschaft zu fördern geeignet sind, insbesondere auch die Beteiligung an anderen Unternehmungen",1
"Verwaltung, Vermietung und Verpachtung von Immobilien, landwirtschaftliche Produktion sowie landwirtschaftliche Dienstleistungen",1
Der Garten- und Landschaftsbau (Gala-Bau,1
Betrieb einer Landwirtschaft,1
"Das Betreiben der Landwirtschaft sowie sonstiger Geschäftstätigkeiten, einschließlich der Führung von Nebenbetrieben, welche dem Betrieb der Landwirtschaft unmittelbar oder mittelbar dienen. Die Gesellschaft kann sich auch an anderen Unternehmen beteiligen, welche ausschließlich oder überwiegend Landwirtschaft betreiben",1
Führen eines landwirtschaftlichen Betriebes,1
"(Gegenstand des Unternehmens ist die Schweinehaltung im Rahmen einer Gesellschaft, die nach den Vorschriften des § 51 a Bewertungsgesetz landwirtschaftliche Einkünfte erzielt .",1
"Der Anbau, die Pflege, die Ernte und der Ankauf von nachwachsenden Rohstoffen ,NawaRo, sowie der Verkauf des Substrates au NawaRo, insbesondere der Pflanzensorte Candy, mit Ausnahme des Verkaufs zur chemisch-medizinischen Zwecken, sowie anderer Substrate zur Erzeugung thermischer und elektrischer Energie, insbesondere in Biogasanlagen, die von Gesellschaften betrieben werden, an denen die Gesellschafter beteiligt sind, sowie die Betreiligung an diesen Biogasanlagengesellschaften als Kommanditistin",1
"A) die gemeinschaftliche Produktion von landwirtschaftlichen Produkten aus der Tier- und Pflanzenproduktion, b) der gemeinschaftliche Verkauf der landwirtschaftilchen Erzeugnisse aus der tierischen und pflanzlichen Produktion, c) Arbeiten der Landschafts- und Naturpflege, d) die Genossenschaft kann weitere Aufgaben wahrnehmen, die dem Zweck des Unternehmens bzw. der Förderung ihrer Mitglieder dienen",1
Die Gesellschaft über Vermögen verfügt,1
Gegenstand des Unternehmens ist: Erzeugung von Eiern und der Handel mit Eiern und Geflügel.,1
"Die Erzeugung und der Vertrieb landwirtschaftlicher Produkte, insbesondere die Spargelzucht",1
"Anpachtung von landwirtschaftlichen Flächen zur wirtschafltichen Nutzung aller Art, Urproduktion von landwirtschaftlichen Erzeugnissen.",1
"Gegenstand die landwirtschaftliche Erzeugung von Milch, Haltung und Zucht von Tieren im Rahmen der Landwirtschaft, Bewirtschaftung des Bodens und Anbau von Feldkulturen, Landschaftspflege- und Sanierungsarbeiten, Lagerung, Aufarbeitung und deren Handel, Unterhaltung von Neben- und Hilfsbetrieben der Landwirtschaft.",1
"A, die Geschäftsführung der Schweinezucht Ortberg GmbH &amp; Co KG, b, sonstige mit der Führung von landwirtschaftlichen Betrieben im Zusammenhang stehende Tätigkeiten. Die Gesellschaft darf andere Unternehmen gleicher oder ähnlicher Art erwerben, vertreten und sich an solchen Unternehmen beteiligen, und zwar auch als persönlich haftende Gesellschafterin. Sie darf auch Zweigniederlassungen errichten. Das",1
Betrieb einer Kükensortierung und Erbringung von hiermit verwandten Serviceleistungen,1
"Gegenstand des Unternehmens sind Erzeugung und Vertrieb von landwirtschaftlichen Produkten, insbesondere die Legehennenhaltung.",1
Gegenstand des Unternehmens ist der Betrieb einer gemeinsamen Schweinemast einschließlich des An- und Verkaufs von Schweinen.,1
Betreiben eines landwirtschaftlichen Betriebes,1
"Produktion und der Handel mit landwirtschaftlichen Produkten aller Art, insbesondere die Milch- und Getreideerzeugung.",1
"Handel mit landwirtschaftlichen Maschinen und Produkten, Ausführung landwirtschaftlich technischer Dienstleistungen",1
"Die Herstellung, der Vertrieb und der Handel von Imkereiprodukten aller Art, Vermietung und Handel mit Bienen.",1
Betrieb einer gemeinsamen Schweinemast im Rahmen einer Viehhaltungskooperation .,1
"Die Haltung von Legehennen sowie die Produktion und der Handel mit allen Produkten der landwirtschaftlichen und tierischen Veredlungswirtschaft sowie die Beteiligung und Geschäftsführung an bzw. von Gesellschaften und an anderen Unternehmen, die tierische Produktion, Verarbeitung oder den Handel von landwirtschaftlichen Produktion oder Betriebsmittel betreiben",1
"Ist die Zuständigkeit auf das Amtsgericht Neuruppin übergegangen. Vormals Amtsgericht Frankfurt,Oder,, HRB 13108 FF. Hier von Amts wegen unter neuer Registernummer eingetragen",1
"Genossenschaft e.G. Sitz Klein Döbern), Groß-Oßnig (geändert in: Klein Döbern, Dorfstraße 3, O-7501 Klein Döbern). Durch Beschluß der Mitgliederversammlung vom , 27.02.1992 , wurden der Name der Genossenschaft, ihr Sitz und die Satzung entsprechend geändert.",1
"Gegenstand geändert, nun: Zweck der Genossenschaft ist die wirtschaftliche Förderung des Erwerbs der Mitglieder sowie die Verbesserung der materiellen Lebensbedingungen in der Region durch gemeinschaftlichen Geschäftsbetrieb. Gegenstand des Unternehmens ist die gemeinschaftliche Erzeugung, die Bearbeitung und der Absatz landwirtschaftlicher Erzeugnisse sowie die Durchführung von Dienstleistungen, die Vermietung und Verpachtung von Grundstücken und Gewerbeimmobilien. Daneben sind Geschäftszweige zulässig, die der Förderung der landwirtschaftlichen Erzeugung dienen. Die Beteiligungen an anderen Unternehmen sowie die Gründung eigener Unternehmen ist zulässig.",1
